,Main Category 1,Main Category 2,Item,Sub Category 1,Sub Category 2,Sub Category 3,Unit,Quantity
689,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,4753.28
690,Substructure,Foundation,Substructure Beam,35,,,m3,8626.0
691,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,5615.0
692,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,2405.8
693,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,9209.74
694,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,5635.5
695,Superstructure,Frame and Slab,RC Beam,Precast,G30,,m3,8525.4
696,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,8987.3
697,Substructure,Foundation,Substrcture Slab,G30,,,m3,4798.0
698,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,1179.0
699,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,5,,kg,1215.0
700,Substructure,Foundation,Column Base,G30,,,m3,7992.0
701,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,9451.5
702,Substructure,Foundation,Column Base,G40,,,m3,8584.464
703,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G40,Lift Core Wall,m3,9831.95
704,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,3107.0
705,Substructure,Foundation,Substrcture Slab,G40,,,m3,7636.9
706,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,7660.113
707,Substructure,Foundation,Substructure Column,35,,,m3,1329.0
708,Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,30.94
709,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,6175.0
710,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,152 x 152 x 23 UC,,kg,8617.0
711,Substructure,Foundation,Wall Footing,G40,,,m3,4875.83
712,Substructure,Piling,Permamnent Pile,Spun Pile,G40,400,Nos,8071.59
713,Superstructure,Frame and Slab,RC Staircase,Castinsitu,35,,m3,9913.0
714,Substructure,Foundation,Raft Footing,35,,,m3,9890.664
715,Substructure,Foundation,Substructure Wall,35,,,m3,3551.0
716,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,1864.3
717,Substructure,Foundation,Column Base,G30,,,m3,6785.169
718,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,5876.7
719,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,2785.35
720,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8545.8
721,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,2258.631
722,Substructure,Foundation,Substrcture Slab,G30,,,m3,3891.03
723,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,1900.22
724,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,969.999
725,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,7517.46
726,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,9253.0
727,Substructure,Foundation,Substructure Wall,G40,,,m3,515.0
728,Substructure,Foundation,Substructure Wall,G40,,,m3,8264.0
729,Substructure,Piling,Permamnent Pile,Spun Pile,35,200 mm,Nos,3155.0
730,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4568.0
731,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,9801.84
732,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3953.238
733,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,9686.43
734,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,6544.0
735,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,299.7
736,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,6635.7
737,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,7869.15
738,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,8299.4
739,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,9266.535
740,Substructure,Foundation,Pile Cap,35,,,m3,6818.875
741,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,3739.31
742,Substructure,Foundation,Raft Footing,G40,,,m3,7306.48
743,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,5035.0
744,Substructure,Foundation,Column Base,G40,,,m3,8373.8
745,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Lift Core Wall,m3,2810.1
746,Substructure,Foundation,Wall Footing,35,,,m3,9169.0
747,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,3603.2
748,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,9514.21
749,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,1699.45
750,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,8699.36
751,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,1448.0
752,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,3145.287
753,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,7764.9
754,Substructure,Foundation,Raft Footing,G40,,,m3,1480.95
755,Substructure,Foundation,Pile Cap,35,,,m3,5615.8
756,Substructure,Foundation,Substructure Column,35,,,m3,4985.0
757,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Ramp Wall,m3,7918.35
758,Substructure,Foundation,Pile Cap,35,,,m3,6579.075
759,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,1505.1
760,Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,5264.11
761,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,4223.399
762,Superstructure,Frame and Slab,RC Beam,Precast,G40,80%,m3,380.7
763,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Lift Core Wall,m3,4160.416
764,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,289.463
765,Superstructure,Frame and Slab,RC Beam,Precast,G30,80%,m3,6252.9
766,Substructure,Foundation,Substructure Wall,G40,,,m3,2643.1
767,Substructure,Foundation,Substructure Column,35,,,m3,563.35
768,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,795.9
769,Superstructure,Frame and Slab,Steel Column,EN 10025 S275,5,,kg,1012.27
770,Substructure,Foundation,Substrcture Slab,G40,,,m3,6361.1
771,Substructure,Foundation,Pile Cap,G40,,,m3,4094.0
772,Substructure,Foundation,Substructure Beam,35,,,m3,9906.0
773,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,595.838
774,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8179.949
775,Substructure,Foundation,Column Base,G30,,,m3,766.7
776,Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,1225.0
777,Superstructure,Frame and Slab,Steel Beam,S355,152 x 152 x 23 UC,,kg,2425.8
778,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,4202.0
779,Substructure,Foundation,Wall Footing,G30,,,m3,6330.0
780,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,8070.2
781,Substructure,Foundation,Pile Cap,G40,,,m3,1289.0
782,Substructure,Foundation,Substructure Column,35,,,m3,5386.6
783,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,3761.0
784,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,820.84
785,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,343.11
786,Substructure,Foundation,Raft Footing,35,,,m3,96.496
787,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,1488.9
788,Superstructure,Frame and Slab,RC Staircase,Precast,G40,,m3,713.95
789,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,4580.74
790,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,2461.821
791,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,263.65
792,Substructure,Foundation,Substrcture Slab,35,,,m3,1000.7
793,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,8789.3
794,Substructure,Foundation,Pile Cap,35,,,m3,1204.9
795,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,6338.384
796,Substructure,Foundation,Substrcture Slab,G40,,,m3,6743.66
797,Substructure,Piling,Permamnent Pile,Spun Pile,35,350mm,Nos,8248.4
798,Substructure,Foundation,Substructure Column,35,,,m3,2460.7
799,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,3997.5
800,Substructure,Foundation,Substructure Column,G30,,,m3,467.0
801,Substructure,Foundation,Substructure Beam,G40,,,m3,7214.339
802,Superstructure,Frame and Slab,RC Beam,Castinsitu,G40,80%,m3,7933.816
803,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8927.0
804,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,8567.41
805,Substructure,Foundation,Column Base,G40,,,m3,2271.0
806,Substructure,Foundation,Substrcture Slab,G40,,,m3,7555.0
807,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,1387.32
808,Substructure,Foundation,Substrcture Slab,G40,,,m3,3559.025
809,Substructure,Foundation,Wall Footing,G30,,,m3,9066.7
810,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,2724.0
811,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,3046.52
812,Substructure,Foundation,Wall Footing,G30,,,m3,2346.15
813,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,1747.49
814,Superstructure,Frame and Slab,Structural Wall,Castinsitu,35,Parapet Wall,m3,3540.6
815,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,1585.52
816,Substructure,Foundation,Substructure Column,G30,,,m3,172.0
817,Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,7369.0
818,Substructure,Foundation,Column Base,35,,,m3,2872.45
819,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,8813.5
820,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,9259.0
821,Superstructure,Frame and Slab,RC Beam,Castinsitu,G30,0.8,m3,3097.237
822,Substructure,Foundation,Wall Footing,G30,,,m3,5154.048
823,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,3681.815
824,Substructure,Foundation,Substructure Wall,35,,,m3,7373.4
825,Superstructure,Frame and Slab,RC Beam,Precast,G40,,m3,8688.562
826,Superstructure,Frame and Slab,RC Column,Precast,35,,m3,3855.4
827,Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,4133.0
828,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,525.7
829,Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,7427.6
830,Substructure,Foundation,Substructure Column,G30,,,m3,2186.98
831,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,4433.0
832,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,4300.0
833,Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,3321.654
834,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,954.1
835,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,9461.1
836,Substructure,Foundation,Pile Cap,G40,,,m3,9946.8
837,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,3910.009
838,Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,"Yes,1:35",m3,3487.0
839,Substructure,Foundation,Column Base,35,,,m3,4175.0
840,Substructure,Foundation,Substructure Column,G30,,,m3,8378.0
841,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,8110.948
842,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,5216.2
843,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,2643.919
844,Superstructure,Frame and Slab,RC Beam,Precast,35,"Yes,1:35",m3,6769.386
845,Substructure,Foundation,Column Base,G40,,,m3,2097.98
846,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Lift Core Wall,m3,5074.0
847,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,8273.893
848,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,8893.87
849,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,7586.3
850,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8219.9
851,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,7524.07
852,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1400.2
853,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G30,,m3,648.5
854,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,5595.0
855,Superstructure,Frame and Slab,RC Beam,Precast,G40,"Yes,1:35",m3,3568.872
856,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,6755.6
857,Superstructure,Frame and Slab,RC Beam,Precast,35,,m3,6788.0
858,Substructure,Foundation,Substructure Beam,35,,,m3,9137.0
859,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,4274.06
860,Substructure,Piling,Permamnent Pile,Micro Pile,35,350mm,Nos,8968.8
861,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,4774.036
862,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,9200.259
863,Superstructure,Frame and Slab,Steel Staircase,S355,152 x 152 x 23 UC,,kg,8835.6
864,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,384.0
865,Substructure,Foundation,Raft Footing,G40,,,m3,5198.0
866,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,7039.0
867,Substructure,Foundation,Raft Footing,G40,,,m3,3720.487
868,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,35,Ramp Wall,m3,5755.1
869,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,3307.009
870,Superstructure,Frame and Slab,RC Beam,Precast,G30,80%,m3,835.8
871,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,1348.4
872,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,5530.89
873,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,2925.0
874,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,8076.07
875,Substructure,Foundation,Substructure Column,35,,,m3,2501.115
876,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,6695.0
877,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9251.157
878,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,3278.4
879,Substructure,Piling,Permamnent Pile,Bored Pile,G40,400,Nos,6529.482
880,Substructure,Foundation,Column Base,G30,,,m3,9332.4
881,Substructure,Foundation,Substructure Wall,G30,,,m3,4639.0
882,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,5937.62
883,Substructure,Foundation,Raft Footing,35,,,m3,9905.751
884,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,5306.0
885,Substructure,Foundation,Wall Footing,35,,,m3,4831.5
886,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,4208.25
887,Substructure,Foundation,Substructure Wall,G40,,,m3,6193.324
888,Superstructure,Frame and Slab,RC Slab,Castinsitu,G40,,m3,7788.0
889,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,135.0
890,Substructure,Foundation,Substrcture Slab,G40,,,m3,8216.647
891,Substructure,Foundation,Pile Cap,35,,,m3,6514.916
892,Substructure,Piling,Permamnent Pile,Micro Pile,G40,350mm,Nos,7875.7
893,Substructure,Foundation,Wall Footing,35,,,m3,735.0
894,Substructure,Foundation,Substructure Column,G40,,,m3,2900.01
895,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,2922.3
896,Substructure,Foundation,Substructure Column,G40,,,m3,2501.1
897,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,5,,kg,7328.0
898,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,9268.0
899,Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,1947.488
900,Superstructure,Frame and Slab,RC Staircase,Precast,35,,m3,1496.0
901,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,9636.6
902,Substructure,Foundation,Column Base,35,,,m3,1907.07
903,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,2820.2
904,Substructure,Piling,Permamnent Pile,Micro Pile,G30,400,Nos,542.65
905,Superstructure,Frame and Slab,RC Beam,Precast,35,"Yes,1:35",m3,6961.52
906,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,1781.2
907,Superstructure,Frame and Slab,RC Column,Cast in-situ,35,,m3,8578.2
908,Superstructure,Frame and Slab,RC Staircase,Cast in-situ,G40,,m3,871.27
909,Substructure,Foundation,Raft Footing,G30,,,m3,5197.0
910,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,6088.33
911,Superstructure,Frame and Slab,RC Slab,Castinsitu,35,,m3,9327.51
912,Substructure,Foundation,Raft Footing,G40,,,m3,1786.24
913,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4349.0
914,Superstructure,Frame and Slab,Steel Staircase,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,1464.2
915,Superstructure,Frame and Slab,Structural Wall,Precast,G40,Ramp Wall,m3,3135.593
916,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,23.7
917,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G40,,m3,4870.6
918,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,9482.7
919,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G30,Lift Core Wall,m3,5578.5
920,Superstructure,Frame and Slab,RC Slab,Precast,G30,,m3,8479.46
921,Substructure,Piling,Permamnent Pile,Spun Pile,G30,350mm,Nos,6150.4
922,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,6370.6
923,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G30,,m3,3619.149
924,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,4509.6
925,Substructure,Foundation,Substructure Column,G30,,,m3,5214.0
926,Superstructure,Frame and Slab,RC Column,Cast in-situ,G40,,m3,543.675
927,Substructure,Foundation,Pile Cap,G40,,,m3,2796.38
928,Substructure,Piling,Permamnent Pile,Spun Pile,G30,200 mm,Nos,1997.0
929,Substructure,Foundation,Column Base,G40,,,m3,6715.4
930,Substructure,Foundation,Column Base,G40,,,m3,3856.5
931,Substructure,Piling,Permamnent Pile,Micro Pile,35,400,Nos,2946.0
932,Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,15.955
933,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5510.0
934,Superstructure,Frame and Slab,Structural Wall,Castinsitu,G40,Planter Wall,m3,2718.9
935,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,8131.02
936,Substructure,Piling,Permamnent Pile,Spun Pile,G40,200 mm,Nos,7068.0
937,Substructure,Foundation,Column Base,G40,,,m3,3591.169
938,Substructure,Foundation,Raft Footing,G30,,,m3,1100.687
939,Substructure,Piling,Permamnent Pile,Micro Pile,35,200 mm,Nos,7053.569
940,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,377.2
941,Superstructure,Frame and Slab,Steel Beam,BS4360 Grade 43A,5,,kg,8906.0
942,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,8243.0
943,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,4823.0
944,Substructure,Piling,Permamnent Pile,Bored Pile,35,200 mm,Nos,9402.0
945,Substructure,Foundation,Substructure Beam,G30,,,m3,5352.477
946,Substructure,Piling,Permamnent Pile,Micro Pile,G40,400,Nos,857.176
947,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,3762.389
948,Superstructure,Frame and Slab,Steel Beam,S355,5,,kg,5719.4
949,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,152 x 152 x 23 UC,,kg,4066.88
950,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,5,,kg,3495.3
951,Superstructure,Frame and Slab,RC Beam,Castinsitu,35,,m3,8054.0
952,Substructure,Foundation,Raft Footing,35,,,m3,2399.02
953,Superstructure,Frame and Slab,RC Staircase,Precast,G30,,m3,9231.0
954,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,9122.55
955,Substructure,Foundation,Wall Footing,G30,,,m3,7246.0
956,Substructure,Piling,Permamnent Pile,Bored Pile,35,350mm,Nos,8941.8
957,Substructure,Piling,Permamnent Pile,Micro Pile,G40,200 mm,Nos,6858.733
958,Substructure,Foundation,Substrcture Slab,35,,,m3,4098.9
959,Substructure,Foundation,Substructure Beam,35,,,m3,8292.3
960,Substructure,Foundation,Substructure Wall,G30,,,m3,661.45
961,Superstructure,Frame and Slab,RC Staircase,Castinsitu,G30,,m3,2621.0
962,Substructure,Piling,Permamnent Pile,Spun Pile,35,400,Nos,7253.3
963,Substructure,Foundation,Raft Footing,G30,,,m3,4920.402
964,Superstructure,Frame and Slab,RC Column,Precast,G40,,m3,8608.741
965,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,7734.56
966,Superstructure,Frame and Slab,RC Slab,Cast in-situ,G40,,m3,5328.458
967,Superstructure,Frame and Slab,Structural Wall,Cast in-situ,G30,Lift Core Wall,m3,9912.17
968,Substructure,Foundation,Column Base,G40,,,m3,8926.0
969,Substructure,Piling,Permamnent Pile,Spun Pile,G40,350mm,Nos,4010.0
970,Substructure,Piling,Permamnent Pile,Bored Pile,G40,350mm,Nos,740.9
971,Superstructure,Frame and Slab,Steel Column,S355,5,,kg,9629.75
972,Substructure,Foundation,Raft Footing,G30,,,m3,6227.13
973,Superstructure,Frame and Slab,Steel Column,BS4360 Grade 43A,152 x 152 x 23 UC,,kg,8581.91
974,Substructure,Foundation,Column Base,35,,,m3,8140.53
975,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G40,,m3,6408.05
976,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,9354.39
977,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,2496.0
978,Substructure,Foundation,Substructure Wall,G30,,,m3,3850.409
979,Substructure,Foundation,Raft Footing,G30,,,m3,7113.1
980,Substructure,Foundation,Substrcture Slab,G30,,,m3,9979.0
981,Substructure,Piling,Permamnent Pile,Bored Pile,G30,200 mm,Nos,2787.6
982,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,6525.7
983,Superstructure,Frame and Slab,RC Slab,Precast,G40,,m3,656.84
984,Substructure,Piling,Permamnent Pile,Spun Pile,G30,400,Nos,9706.6
985,Substructure,Piling,Permamnent Pile,Bored Pile,G40,200 mm,Nos,1532.4
986,Superstructure,Frame and Slab,Steel Staircase,EN 10025 S275,152 x 152 x 23 UC,,kg,9799.05
987,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,7452.0
988,Superstructure,Frame and Slab,RC Beam,Cast in-situ,35,"Yes,1:35",m3,807.0
989,Superstructure,Frame and Slab,RC Slab,Cast in-situ,35,,m3,4568.0
990,Superstructure,Frame and Slab,RC Beam,Cast in-situ,G30,"Yes,1:35",m3,4119.238
991,Superstructure,Frame and Slab,Steel Beam,EN 10025 S275,5,,kg,3144.2
992,Superstructure,Frame and Slab,RC Slab,Castinsitu,G30,,m3,8298.0
993,Superstructure,Frame and Slab,Steel Column,S355,152 x 152 x 23 UC,,kg,2004.0
994,Superstructure,Frame and Slab,RC Column,Castinsitu,G30,,m3,6722.7
995,Substructure,Foundation,Column Base,G30,,,m3,4854.34
996,Substructure,Piling,Permamnent Pile,Bored Pile,G30,350mm,Nos,9115.2
997,Superstructure,Frame and Slab,RC Slab,Precast,35,,m3,2650.0
998,Substructure,Foundation,Pile Cap,G30,,,m3,9415.03
999,Superstructure,Frame and Slab,RC Column,Cast in-situ,G30,,m3,3221.0
